EntrezID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	SYMBOL
55989	3244.12531440502	-0.885446786464719	0.0932781813884128	-9.4925391263547	2.25473947745583e-21	5.30730984693449e-20	Nop58
55991	916.542770972835	0.27539693764086	0.0959770748821138	2.86940332344076	0.00411247029419968	0.00971445622176691	Panx1
55992	54.1914305285764	0.462487756351902	0.278816692385085	1.65875203667197	0.0971657688924493	0.155382886355976	Trim3
56009	125.782104027014	-0.845058701664959	0.209683779832228	-4.03015770862728	5.57394426077668e-05	0.000194358475271061	Alyref2
56012	34.225541932408	1.0875964261797	0.307108092468691	3.54141246307464	0.000397990893817235	0.00117467489567224	Pgam2
56017	153.695783231844	0.968925346170042	0.170981336867029	5.66684858081073	1.45447767265571e-08	8.94006308892938e-08	Slc2a8
56018	125.789955513576	-0.462251656158496	0.201545440138899	-2.29353567036757	0.0218171841770375	0.0427878328862669	Stard10
56030	3808.42618155917	-0.0396646867465543	0.102929229721757	-0.385358822307109	0.69997158623597	0.77635955126995	Tmem131
56031	845.757790869753	-0.439334783097633	0.0975567250061386	-4.50337773300598	6.68818530969892e-06	2.74759194762014e-05	Ppie
56032	341.724243879118	0.0546117159811381	0.131928851772326	0.413948239884505	0.678912014039742	0.758350613946129	Nprl2
56036	1042.36954997146	0.374076694685628	0.0985385065349263	3.79624887609839	0.000146902025543917	0.000472372829653006	Ccnl2
56040	6780.01604751489	-0.171804086291591	0.0789471887846411	-2.17619004471777	0.0295410530115225	0.0558727420437733	Rplp1
56041	1730.91341807729	0.487357214234926	0.0885900820393433	5.50126157483959	3.77083284069541e-08	2.19052690725262e-07	Uso1
56043	61.2862240572885	0.043354345345914	0.302959139192444	0.143102946032517	0.886208878293567	0.92177471736851	Akr1e1
56044	919.276296258898	0.000476370390567011	0.123363061103864	0.0038615318581138	0.996918951006505	0.997976689946565	Rala
56045	2500.57654262145	1.309203980759	0.127423548467122	10.2744272664546	9.18885833199896e-25	2.88989594541367e-23	Samhd1
56046	464.268400113066	-0.130261219033728	0.117133517471217	-1.11207468063731	0.266106041993361	0.362167327938905	Uqcc1
56048	923.670717746833	0.408731285575761	0.0924719250661871	4.42005814503386	9.86743477658452e-06	3.93100269319106e-05	Lgals8
56055	1337.59486840239	0.338499245036107	0.120157861027238	2.81712109505157	0.00484562521310879	0.0112815481519263	Gtpbp2
56068	668.134443658348	0.415852435645036	0.130431823720593	3.18827433200553	0.00143124678725602	0.00375105928826682	Ammecr1
56070	2854.26129701915	-0.503850822396285	0.0892839455189334	-5.64324100450331	1.66878488297201e-08	1.01744655061977e-07	Tcerg1
56075	197.293487874574	-0.735827954532085	0.161031692723573	-4.56946047133224	4.88981377990998e-06	2.05046191170892e-05	Pdss1
56077	752.941124357476	0.07847382513067	0.115942853749321	0.676831927048628	0.498512598683335	0.598853972829052	Dgke
56085	3646.13211652021	-0.0662958222305801	0.0713258855745793	-0.929477730231058	0.352641561126276	0.453911750235528	Ubqln1
56086	3833.81916040453	-0.688309097965589	0.0839500233421293	-8.19903402719092	2.42326333400766e-16	3.59112401408832e-15	Set
56088	382.106727284442	-0.69616758396101	0.131167164945042	-5.30748365456171	1.11148969277841e-07	6.03562892164851e-07	Psmg1
56095	2250.29652931794	-0.700365207822874	0.0777330954115702	-9.00987158834573	2.06297905247101e-19	4.09055145920784e-18	Ftsj3
56149	142.131407389622	0.160554789742977	0.172508553976585	0.930706252194136	0.352005534674972	0.453299211054372	Grasp
56150	1784.11274938663	-0.95087161629559	0.105412386402193	-9.02049226613284	1.87245986521183e-19	3.73897541339125e-18	Mad2l1
56174	154.362292449911	0.0592442326291871	0.168860531971677	0.35084712772979	0.725703038957751	0.798562523770984	Nagk
56176	46.4752508631301	0.937852185832913	0.291313129230619	3.21939552916772	0.00128461159887048	0.00340777238107112	Pigp
56187	412.394533906021	0.392788784771618	0.137790392470554	2.85062534280507	0.00436333489515364	0.010262085102395	Rabggta
56190	2827.61687465945	-0.10194805371255	0.098947082123521	-1.03032905594207	0.302855563835847	0.402399272605657	Rbm38
56193	111.003873654101	0.861206541342863	0.208930190664609	4.12198226883036	3.75626118984015e-05	0.000135182419552989	Plek
56194	3697.7219853386	-0.241747642143845	0.078703339553027	-3.07163131217533	0.00212892501570555	0.00538870758502532	Prpf40a
56195	644.36211899516	0.0624021334941056	0.114757524973716	0.54377378309961	0.586597151886754	0.679084692100114	Ptbp2
56196	1090.99219613238	-0.560611878240941	0.0900561332952113	-6.22513823021037	4.81131620525792e-10	3.60275939655623e-09	Tdp2
56198	759.422756760135	2.43862535440368	0.16922994698725	14.4101289270475	4.46875437736506e-47	6.32440463256591e-45	Heyl
56199	444.772891024998	-0.305160985887342	0.123959254785653	-2.46178461152431	0.0138247661737378	0.0285679873369336	Abcb10
56200	5872.76183859502	-0.620946520931883	0.081530922003648	-7.61608608944837	2.61483322712664e-14	3.20401967505713e-13	Ddx21
56205	2159.83283644225	0.119485478030846	0.0729861005748596	1.6370990789992	0.101609769010575	0.161531284012599	Ensa
56207	1140.77806221725	-0.562742506563731	0.104491371636299	-5.38554043028985	7.22272965258352e-08	4.02241736972704e-07	Uchl5
56208	2240.12543247721	0.237826982625427	0.0776769096041294	3.06174619764718	0.00220049947008211	0.0055500233905702	Becn1
56209	402.591695424739	0.257063114608668	0.117580817616446	2.18626745263176	0.0287960438780314	0.0546294920889866	Gde1
56210	773.304451918348	0.00640984788734878	0.0995350878030839	0.0643978724370019	0.94865342406177	0.967056630035189	Rev1
56212	1194.0791787667	0.290601293042357	0.0854234852825949	3.40188991447727	0.00066921588854144	0.00188058135767341	Rhog
56214	380.892296923462	0.385657223141431	0.13351071619969	2.8885862807043	0.00386977848022168	0.00920067869657074	Scamp4
56215	5901.44072677519	0.0510631633000822	0.077765189403953	0.656632661624902	0.51141714228567	0.610465459668778	Acin1
56217	883.184224441708	0.115715134973461	0.102270982046873	1.13145618295155	0.257863135832599	0.353967801151393	Mpp5
56218	1560.2443771393	-0.167269371180273	0.11645592563553	-1.43633198798121	0.150907895944363	0.225763636083784	Patz1
56220	791.624212614097	0.088134095396001	0.0942661567474368	0.934949492341507	0.349814329296774	0.451144530846119	Zfp386
56224	83.838958474989	-0.256077001640968	0.244793037973036	-1.04609593377886	0.295516742403196	0.394354807649167	Tspan5
56228	5650.50011382855	0.396458015444264	0.0896942696096006	4.42010417354275	9.86533324550711e-06	3.93100269319106e-05	Ube2j1
56229	107.112821186942	0.891949278262854	0.210523090129779	4.23682398787232	2.26703710634884e-05	8.47108716768368e-05	Thsd1
56233	7606.59986517529	0.537014972539916	0.0861137884932952	6.23610901268997	4.48588552299129e-10	3.37469740141577e-09	Hdac7
56248	2130.15511896638	0.218908600830313	0.0749721810652128	2.91986437796041	0.00350183746131288	0.00841064992299203	Ak3
56249	535.24698254138	0.141865333528165	0.112418837839497	1.26193559953635	0.206971960774866	0.2955772628523	Actr8
56258	1489.10010604921	0.0507160116259456	0.0889189777598983	0.570362063348169	0.568432154467485	0.66389404300401	Hnrnph2
56273	454.617545927372	-0.125081900174114	0.117243941812833	-1.06685171310424	0.286038802417385	0.384030750737535	Pex14
56274	1125.82860651633	0.670853995009223	0.273323684462972	2.45443052740681	0.0141107927408185	0.0290953187782822	Stk3
56275	1768.42442258665	-0.457864570837692	0.0825415839524251	-5.54707759305411	2.90483851792079e-08	1.71562763171096e-07	Rbm14
56278	37.8387571888205	0.848397241507057	0.344532799215463	2.46245711130826	0.013798867520603	0.0285196747112573	Gkap1
56280	946.199380557719	-0.148881777733126	0.101708551762487	-1.46380786230051	0.143246453619127	0.216274245556366	Mrpl37
56282	1095.57637972503	-0.722738598608749	0.113726873222195	-6.35503797942892	2.08375131276096e-10	1.6429131172061e-09	Mrpl12
56284	834.070997455978	-0.426338339439101	0.10432160905612	-4.08676920627013	4.37421864728664e-05	0.00015544539712674	Mrpl19
56289	378.368065185491	0.200013114045718	0.127391841790723	1.5700621894948	0.116400643904919	0.18110362117138	Rassf1
56291	772.321927374069	-0.239558480433513	0.110440013144093	-2.16912759799255	0.0300729979763676	0.0567477471814056	Styx
56292	770.151724210417	-0.631441111679847	0.0959982730055352	-6.57762990844052	4.78006180865108e-11	4.12184766165632e-10	Naa10
56294	426.328576929565	0.361285359122192	0.125131483752484	2.8872458656115	0.00388630413799645	0.00923221473990679	Ptpn9
56295	159.79655559568	-0.343958626649787	0.172168565576536	-1.997801546978	0.0457381795750483	0.0818602069473122	Higd1a
56297	69.3185512148617	-0.568948648583249	0.24768061176436	-2.29710611795702	0.0216127168580876	0.0424162212285088	Arl6
56298	2405.79704045663	-0.359141723391465	0.090684246266466	-3.96035406564626	7.48387172994336e-05	0.000253993991985668	Atl2
56299	41.482905709763	-0.0393721259095496	0.293011313997006	-0.134370667714052	0.893109475034797	0.927176368635978	Fkbpl
56305	1429.36463626484	-0.249990568917244	0.0805655978437313	-3.10294437834542	0.00191605648080902	0.00489255558766795	Pitpnb
56306	179.173373186652	-0.628553335840054	0.170967474115731	-3.67644979895167	0.000236502369866234	0.000730234988913204	Fam60a
56307	2771.56844726557	-0.431654463015304	0.0921208192379456	-4.68574277330679	2.7894642445194e-06	1.22033671470049e-05	Metap2
56309	344.08965176474	0.0408546606451126	0.146885635819666	0.278139250425213	0.780905466513263	0.841878850872516	Mycbp
56310	901.880032097821	-0.07563914317247	0.101302034951953	-0.746669533423939	0.455263064594974	0.557302239955054	Gps2
56314	524.449218697712	0.0752983455453214	0.119236197065188	0.631505762500582	0.527709882597343	0.625168074789905	Zfp113
56316	171.268741079142	0.32652358244467	0.191462189366393	1.70542070747878	0.0881159890298908	0.143458139538756	Ggcx
56317	1148.03365550109	0.0229109120879099	0.0832184480707984	0.275310494476157	0.783077702472438	0.843578092044999	Anapc7
56318	169.940403851648	0.356199405479411	0.180385718463223	1.97465413844297	0.0483074107603804	0.0857939615104356	Acpp
56321	642.21085283753	-0.538374663042601	0.106429513588704	-5.05850910042813	4.22547087710108e-07	2.09552261368981e-06	Aatf
56322	559.516016718516	-0.106409826605878	0.109433325570449	-0.972371314233479	0.33086585742839	0.431424995716254	Timm22
56323	150.711606219308	0.928444128797349	0.219303725340245	4.2335994400318	2.29980420935618e-05	8.57936845414521e-05	Dnajb5
56324	586.879303666803	0.147863624782084	0.106194754248773	1.3923816277751	0.163806864892631	0.241833527749951	Stam2
56327	301.978469935631	-0.546625312164925	0.14311452083086	-3.81949580651536	0.000133724732854991	0.000433819892660231	Arl2
56330	131.741627110895	-0.122970365871683	0.191266969922315	-0.642925257411819	0.520272599613372	0.618687782042075	Pdcd5
56334	2035.56099535026	0.278191356665541	0.102847323895954	2.70489640495629	0.00683256938023695	0.0152670910840819	Tmed2
56335	590.480847669701	0.016186901490577	0.120635705516485	0.134180020925605	0.893260224027353	0.927182048999623	Mettl3
56336	649.153849413381	-0.176373249219088	0.155916283133321	-1.13120480859767	0.257968898498251	0.354027135611782	B4galt5
56338	2885.90819276494	1.18342141993823	0.110425659717401	10.7169060430955	8.47924227852276e-27	3.06715594496597e-25	Txnip
56347	5330.28255890776	-0.395922912908549	0.083414311347074	-4.74646264549467	2.07004932648322e-06	9.2893771202707e-06	Eif3c
56348	915.837911894557	-0.0833306726959268	0.106042646584414	-0.785822264720568	0.431971620847485	0.534161499698037	Hsd17b12
56349	844.860012688834	-0.657649743110071	0.113061059593002	-5.81676613926565	5.99969865853675e-09	3.87941680251017e-08	Net1
56350	265.534970478526	-0.263533929253067	0.145119926240653	-1.81597342336054	0.0693744490326626	0.117110110622902	Arl3
56351	1148.45823958621	0.433648859945207	0.125961324364711	3.44271435801684	0.000575907250345535	0.00164118346046115	Ptges3
56353	242.683464253055	-0.144282304246046	0.156926212493244	-0.919427684857036	0.357871914176229	0.458922393510393	Rybp
56354	4895.17744748765	0.985984830445201	0.118583370413893	8.31469730539626	9.19867463399332e-17	1.41697134974248e-15	Dnajc7
56356	1228.43051741455	-0.554717778913368	0.0867839709814298	-6.39193819596094	1.63796107428342e-10	1.3106003733595e-09	Gltp
56357	1040.73872254462	0.378485765601573	0.093409707938125	4.05188897338469	5.08057746398691e-05	0.000178197949340953	Ivd
56360	226.01773466096	-0.0619107294281043	0.147464848709391	-0.419833811040024	0.674606863180405	0.755330192338662	Acot9
56361	636.326360822964	-0.85203443987176	0.103813244904416	-8.20737701298381	2.26072836877736e-16	3.38123733042237e-15	Pus1
56364	920.103215950706	-0.0521455859934724	0.118746426360467	-0.439133939367398	0.660564488302868	0.743282760541151	Zmym3
56367	204.534684188585	-0.721917047391981	0.157555634343961	-4.5819817894672	4.60590012653845e-06	1.93930833888689e-05	Scoc
56368	160.251921843528	0.489292220991691	0.177671982753742	2.75390758524862	0.0058888393860442	0.013401696387697	Cyb561d2
56369	363.812254259969	0.287814883494622	0.15578886079871	1.84746766886304	0.0646793897281444	0.110286152184044	Apip
56371	1898.66004206682	-0.507622383760251	0.0970066304423615	-5.23286275840562	1.66904664478305e-07	8.82301896952511e-07	Fzr1
56372	1490.41961984823	-0.399291203885526	0.093579094058312	-4.26688469153929	1.98221546661213e-05	7.4858717521623e-05	1110004F10Rik
56374	1448.83070771749	0.639610724466595	0.0824161142039211	7.76074837602771	8.44296804702117e-15	1.07890839986878e-13	Tmem59
56375	91.0563421424239	0.423120497484654	0.259442144807284	1.63088575219324	0.102914428653143	0.163192879721412	B4galt4
56376	671.474758908357	0.091492869668884	0.104580761931795	0.874853730063214	0.381653497732799	0.483937831933112	Pdlim5
56378	2622.40016590486	0.409408422459875	0.0968698776437443	4.22637493117876	2.37486169587855e-05	8.82447788668755e-05	Arpc3
56380	991.669753240881	2.02098090084291	0.124695951495324	16.2072695753774	4.48036403761714e-59	1.12725959186447e-56	Arid3b
56381	1758.34594107573	-0.123690852941086	0.114739016566459	-1.07801911365906	0.281025226388087	0.378646627771739	Spen
56382	418.960490221129	-0.0495165461006421	0.118213218238736	-0.418874867281267	0.675307585727165	0.755741077948301	Rab9
56384	1190.12298815484	-0.0355686597766143	0.0887568610742465	-0.400742650721509	0.68860960589559	0.765933584630107	Letm1
56389	1270.85875667598	0.43588458811689	0.0855229019442133	5.09670016110092	3.45625096499059e-07	1.73686965937077e-06	Stx5a
56390	282.745167727651	-0.896735760182579	0.144415823523927	-6.20940100815204	5.31869410191456e-10	3.95912259183936e-09	Sssca1
56392	1105.27498498204	-0.00150829292015215	0.0919312618494007	-0.0164067466257887	0.98690989744546	0.992344037200488	Shoc2
56395	341.690773927543	0.0615526969002436	0.125902531909192	0.488891652668582	0.624918405677215	0.712018426421951	Tmem115
56397	1707.13991380662	-0.492343734194867	0.0818306332273039	-6.01661889658444	1.78097700935384e-09	1.24470504320396e-08	Morf4l2
56398	1623.53565454742	0.16474592672678	0.0784648367392725	2.09961472645647	0.0357627462705988	0.0660316068616633	Chp1
56399	2908.05859317335	-0.150900077176265	0.0756723803357124	-1.99412356935005	0.0461385520835038	0.0824985291676295	Akap8
56403	4957.46753948232	-0.533842073818342	0.0883060652667164	-6.04536134869043	1.49075504939621e-09	1.05753939030476e-08	Syncrip
56404	714.51985646504	0.448282092830783	0.102697071137686	4.36509131044032	1.2706966782751e-05	4.97641915995527e-05	Trip4
56406	1238.76071862669	-0.198186157340096	0.0879549196915249	-2.25326972084306	0.0242421477014065	0.0469259012267609	Ncoa6
56407	2700.73350689335	0.214728999256814	0.074051925179689	2.8997085320303	0.00373509801270795	0.00891604041743189	Trpc4ap
56409	2527.15871931082	0.0270621488593925	0.0754617484457553	0.358620750469966	0.719878821401125	0.793773667306539	Nudt3
56412	627.785206042871	-0.42632589461956	0.113203873392443	-3.76600094893943	0.000165883161033962	0.00052830637109044	Noa1
56417	3652.47616151579	0.427092582007295	0.103407762427189	4.13017912758742	3.62480692289988e-05	0.000130742478436038	Adar
56418	1810.8996791078	0.183078827236699	0.0821773289900012	2.22785078910236	0.0258904667034132	0.0497339436742524	Ykt6
56419	946.253718126903	-1.071916392269	0.127848782395748	-8.38425186523054	5.10493839196992e-17	8.09497373583801e-16	Diap3
56420	2018.36545133136	-0.183776750298347	0.0886878043515676	-2.07217611983985	0.0382490195737172	0.0700170411663098	Ppp4c
56421	1087.25712686805	-0.475820215500647	0.106373950319266	-4.47308964339993	7.70974368595239e-06	3.13203150385192e-05	Pfkp
56422	1467.02540405949	-0.0696221843279912	0.0847686112553732	-0.821320336583644	0.411463826838111	0.51362662044775	Hbs1l
56424	1210.20679935836	-0.463607214862476	0.0901049096823894	-5.14519371360166	2.67244896905557e-07	1.36911616414693e-06	Stub1
56426	430.353553199606	0.0750881717909035	0.13716325981025	0.547436477485147	0.584078900357361	0.676723425076345	Pdcd10
56427	193.749317497959	0.0205092995555993	0.160059989380669	0.128135080071898	0.898042074975292	0.929994729065239	Tubd1
56428	920.574463348705	-0.438209287742812	0.102238736518229	-4.28613755085561	1.81806442162007e-05	6.91438541537873e-05	Mtch2
56429	61.4927828349046	1.61032003758645	0.316442873962775	5.08881750889381	3.60303127854239e-07	1.80662179520181e-06	Dpt
56430	986.360339819178	-0.564065687496831	0.124865333126133	-4.51739224470766	6.26058689661738e-06	2.58600382500919e-05	Clip1
56431	961.25514966303	0.233697048635344	0.10572942314193	2.2103312558665	0.0270821809271307	0.0517422295742446	Dstn
56433	629.496296479809	-0.309687028385646	0.116244125036533	-2.6641090746592	0.00771925287433731	0.0170166240349001	Vps29
56434	218.335918904208	-0.727333973703851	0.177948117081518	-4.08733728478093	4.36352514214533e-05	0.000155211535216366	Tspan3
56436	741.558878651082	-0.258945582876642	0.102770198023247	-2.5196563581406	0.0117469454815585	0.0247118016986633	Adrm1
56438	599.003571547391	-0.249875346903255	0.13206580907912	-1.89205176302335	0.0584840843761563	0.101200795247874	Rbx1
56440	2212.1298177813	-0.139663387636986	0.0835518478744901	-1.67157748380127	0.094607667825642	0.152130097304633	Snx1
56441	200.181468253941	0.241521088506243	0.167366726015722	1.44306514356716	0.149002121209584	0.223443975673497	Nat6
56442	1446.44466771697	0.40833206582238	0.0949487840378071	4.30055076492384	1.70374134992497e-05	6.50582110079275e-05	Serinc1
56443	1139.19059004982	0.197865836796776	0.0894756354041699	2.21139348050447	0.0270086009214002	0.0516190715111567	Arpc1a
56444	1067.05111951808	-0.0446833669785389	0.104780714682027	-0.426446480291124	0.669782538546961	0.750968300795077	Actr10
56445	3255.13060031404	-0.33508026686091	0.0867965617520945	-3.86052465785403	0.000113143821747559	0.000370985910751771	Dnaja2
56447	2067.29975769384	-0.000768582337484418	0.0745967206726601	-0.0103031652136165	0.99177940899201	0.994942979674601	Copz1
56448	115.493000088436	0.376088931935532	0.214818012410777	1.75073276079089	0.0799919535013438	0.13211800110025	Cyp2d22
56451	1095.76898486567	-0.227740586620489	0.0993058057436306	-2.29332600360172	0.0218292432291942	0.0427892472023783	Suclg1
56452	821.729961655787	-0.955337667360357	0.132638027258465	-7.20259255287881	5.90783138177558e-13	6.28651004741195e-12	Orc6
56453	2759.28894035131	0.19970610385544	0.0691572296569673	2.88771115971562	0.00388056038791885	0.00922050466149365	Mbtps1
56454	1402.50327934798	-0.346366400149672	0.0984822259775032	-3.51704479373562	0.000436380133025738	0.00127666559847995	Aldh18a1
56455	1775.69697216549	-0.0506066037120569	0.117412745833794	-0.431014566201307	0.666457779228537	0.748426401153094	Dynll1
56456	2276.50950022108	-0.617278681422173	0.0792336963337817	-7.7906081627419	6.66874241641832e-15	8.61912119163107e-14	Actl6a
56457	1396.08805047119	0.0870495301657538	0.0802318508207577	1.08497472356991	0.277932850435236	0.374970892829807	Clptm1
56458	4411.23205348849	0.917177470543497	0.11804887910174	7.76947208243319	7.88139109007738e-15	1.01056749628376e-13	Foxo1
56459	7791.80367530999	-0.0710845214329685	0.0739662417061131	-0.961040060888934	0.336532025388805	0.437474503396717	Sae1
56460	55.0818287477603	0.317771382721367	0.2876212674747	1.10482575058299	0.269235100263167	0.365632698234326	Pkp3
56462	4100.99882875361	-0.114857529035937	0.0741916609825389	-1.54811912167554	0.121593619095785	0.18776363276084	Mtch1
56463	2509.67039795589	-0.40053274742249	0.112166910634159	-3.57086368125854	NA	NA	Snd1
56468	835.834625441142	0.549510224402213	0.103142950763903	5.32765661959831	9.94879811619112e-08	5.4336851071643e-07	Socs5
56469	1402.9456930435	-0.109018340923061	0.0839872484736053	-1.2980344386127	0.194275501137294	0.279988190411971	Pias1
56470	979.231998778821	0.297578245606789	0.0887001619599206	3.35487826664003	0.000793999165254439	0.00220065080759137	Rgs19
56473	236.084302512205	-0.995191557022595	0.190015764673874	-5.23741574142888	1.62840601697367e-07	8.63146672480143e-07	Fads2
56480	1358.84934530748	-0.212598121926861	0.0880420825285574	-2.4147329983693	0.0157467480053361	0.032059823937496	Tbk1
56484	378.617600220235	0.260918212476987	0.145203121864796	1.7969187516501	0.0723485192486035	0.121240873146828	Foxo3
56486	2145.07616870897	0.388638249219973	0.09144889538981	4.2497861517448	2.13974699213079e-05	8.03976187887957e-05	Gabarap
56488	639.347467299625	-0.628502379513344	0.0992315427888688	-6.33369553520481	2.39357624429429e-10	1.87155181200966e-09	Nxt1
56489	201.765506633936	0.0168094510304423	0.212260743971152	0.0791924626096989	0.936879539730954	0.958380027903312	Ikbke
56491	1146.89803268547	0.202429523640295	0.0851052981170807	2.37857722279298	0.0173795962087402	0.0349435063264445	Vapb
56494	2039.89259894057	0.190982250745274	0.0763277052631624	2.50213536600905	0.0123446714923212	0.0258826612289001	Gosr2
56495	1025.76896834239	-0.34035278470334	0.0968640159785043	-3.51371746530589	0.000441882545520278	0.00129059905285813	Asna1
56496	152.829249049897	-0.219978886758206	0.220928897026703	-0.995699927527446	0.319395965341961	0.420293017155007	Tspan6
56501	3082.42997942631	-0.0685431871744246	0.102225230265156	-0.670511448070447	0.502531811070783	0.602654926908527	Elf4
56503	414.6029356325	-0.355787392783509	0.115152765546411	-3.08969907144881	0.00200359385869337	0.00509539300721615	Ankrd49
56504	184.735881104374	1.33404056662428	0.168049078404778	7.93839858741143	2.04808273617716e-15	2.79042030553524e-14	Srpk3
56505	447.421763657074	-0.6423892091694	0.11943252482954	-5.3786789661045	7.50343701384944e-08	4.16644992009825e-07	Ruvbl1
56506	13.7037583183029	0.775231251633414	0.409314590047142	1.8939741472302	0.0582284414911649	0.100773925226078	Cib2
56513	124.950122807544	0.04640248202036	0.183392236607505	0.253023153426447	0.800250321370508	0.857315216496478	Pard6a
56515	696.931870704992	-0.0437194387012199	0.10203598041653	-0.428470805325229	0.66830838436308	0.749909566675797	Rnf138
56516	737.848655001987	0.246904831508402	0.0976031100265309	2.52968200953112	0.0114165943458388	0.0240884608989166	Rbms2
56520	293.32483562367	-0.91155151938787	0.160487914412942	-5.67987641139387	1.34792101857517e-08	8.33032847833412e-08	Nme4
56522	64.0069457645471	-0.00734363929515038	0.246433637545288	-0.0297996627745302	0.976226827715485	0.9859789077822	Papolb
56524	722.87590041271	-0.94423276384907	0.111597203430841	-8.46107908460471	2.64914667409631e-17	4.29093542834312e-16	Mpp6
56525	138.93763015911	0.310085886310433	0.184683286401313	1.67901434045646	0.0931492489587746	0.150104724837923	Zfp235
56526	5541.26458479902	-0.332280150393629	0.0752540315774689	-4.41544650071763	1.00801708484866e-05	4.01010872616181e-05	Sept6
56529	1007.12901590979	0.205282511936666	0.092513668153021	2.2189425199001	0.0264906352898875	0.0507576531988671	Sec11a
56530	489.076105219178	-0.0206908146924043	0.109710364262254	-0.188594895582924	0.850410333757052	0.895160449869593	Cnpy2
56531	2208.98486996617	-0.0993634222307819	0.091077011488673	-1.09098246205783	0.275280599734385	0.371924457063569	Ylpm1
56532	573.757681340619	0.488465465360581	0.107363922948425	4.54962385824172	5.37418937780897e-06	2.2419518104478e-05	Ripk3
56535	277.152433012911	-0.00981330104071908	0.15036519866874	-0.065263113590121	0.94796451079681	0.966575485522468	Pex3
56541	43.3044756061524	0.184669562431197	0.315172275041646	0.585932129997144	0.557921124737222	0.653370187657719	Habp4
56542	178.028878152561	0.263770509206811	0.169611595390984	1.55514432016734	0.119911701593359	0.185647516127445	Ick
56550	3192.93731239884	0.11317649585161	0.0783139220600731	1.44516444681182	0.148411700201036	0.222794652569097	Ube2d2a
56551	1424.28777704499	-0.203781321644077	0.0818976476089471	-2.48824389458794	0.0128375661053925	0.0268068837043995	Txn2
56554	34.5053126141246	-0.283569129150117	0.319595141432809	-0.887276095246067	0.37493027232719	0.477122686668365	Raet1d
56612	1076.31965529078	0.333109306003277	0.0943430364689269	3.53083087497391	0.000414256533489024	0.00121634140875589	Pfdn5
56613	457.391038832737	0.0513595454618987	0.111797169571503	0.459399335946965	0.645947425037723	0.730465116487925	Rps6ka4
56626	421.956285460504	-0.141657571514583	0.133297136390622	-1.06272029055044	0.287908816420869	0.386220807999654	Poll
56631	26.9827861448256	0.619208172901703	0.340808124605958	1.81688207585319	0.0692351717804914	0.11694036088583	Trim17
56632	661.078626125423	-0.103151562248457	0.111356791927229	-0.926315857912518	0.354281857132632	0.455712245677762	Sphk2
56637	1990.07905767866	0.0563867147942957	0.0895193562620235	0.629882934247779	0.5287711791917	0.626097813303538	Gsk3b
56690	187.927693618029	0.0793999069132681	0.166289945126585	0.477478700548168	0.633021284356848	0.719151814317503	Mlycd
56692	457.440065702595	-0.263013738884333	0.123747186443861	-2.12541186949451	0.033552260730743	0.0625417026419174	Lamtor3
56693	204.931725429911	-0.398062628108047	0.164851979100044	-2.41466696536579	0.0157496027297681	0.0320598709288807	Crtap
56695	139.32005890862	-0.387769484057491	0.173029247010067	-2.24106323502021	0.0250219792347683	0.0482375019404133	Pnkd
56696	228.309969511268	0.942210808182024	0.162706498559912	5.79086156067136	7.00262793956638e-09	4.4945438510074e-08	Gpr132
56697	868.250776020651	0.0879116899746583	0.0954902505236915	0.920635242786876	0.357240895758538	0.458361111565738	Akap10
56698	498.076400501683	-0.234948500896669	0.108961873243855	-2.15624505987391	0.0310645347491914	0.0583929842125405	Phax
56700	775.487754025428	0.718466227040199	0.102940116650587	6.97945806180609	2.96320867396719e-12	2.97160749394655e-11	Glmp
56702	22.4356097260241	-1.06859480789448	0.375215172356273	-2.84795201959433	0.00440015578703819	0.0103400921172367	Hist1h1b
56703	547.478450847861	0.0941782484408935	0.121855823721585	0.77286620831575	0.43960156508279	0.541585301400147	Pigo
56705	1468.4707570698	0.114585726865432	0.0790238008132382	1.4500153837986	0.147054229323638	0.221049918269016	Ranbp9
56706	1418.62684838046	0.273174279870247	0.0936943754929394	2.91558888602478	0.00355017964112901	0.00851591819848786	Ccnl1
56708	12.5376417998927	2.08767842681909	0.410372623675705	5.08727509189032	3.63244760543856e-07	1.81975981366263e-06	Clcf1
56709	448.558534476532	-0.00697487994068928	0.116021740068637	-0.0601170085585944	0.952062443592369	0.969531479254614	Dnajb12
56715	313.08759913348	-0.291969273703439	0.140510921077494	-2.07791160619048	0.0377175013462028	0.0691670797281678	Rabgef1
56716	366.65339249184	0.00554273895166363	0.123687887579983	0.0448123018357753	0.964256919497258	0.978078914401358	Mlst8
56717	8265.41041934568	0.489030702890725	0.117949039964638	4.14611855287113	3.3815878668482e-05	0.000122477088382775	Mtor
56722	825.404194964943	1.03189224385522	0.134471589379118	7.67368221510337	1.67127834363441e-14	2.0839442077785e-13	Litaf
56724	637.688508563279	0.0366382066945475	0.120502044556978	0.304046348999693	0.761092580199823	0.826672492116202	Cript
56726	5862.64369494425	-0.0216403218206662	0.0910323399713363	-0.237721251892242	0.812097299485267	0.866594309592101	Sh3bgrl
56736	1282.6840591369	0.517936061061282	0.0908457199431736	5.70127091716884	1.18917466523124e-08	7.40585014287575e-08	Rnf14
56737	443.835917164031	0.125997753884188	0.127368768995397	0.98923586117678	0.322547756605722	0.423800127688288	Alg2
